State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
KS,Kansas,66845,COTTONWOOD FALLS,0.065,0.085,0.01,0.01,0,1
KS,Kansas,66846,COUNCIL GROVE,0.065,0.092,0.01,0.017,0,2
KS,Kansas,66849,DWIGHT,0.065,0.075,0.01,0,0,1
KS,Kansas,66850,CHASE COUNTY,0.065,0.075,0.01,0,0,1
KS,Kansas,66851,FLORENCE,0.065,0.085,0.01,0.01,0,1
KS,Kansas,66852,COFFEY COUNTY,0.065,0.065,0,0,0,1
KS,Kansas,66853,HAMILTON,0.065,0.075,0.01,0,0,1
KS,Kansas,66854,HARTFORD,0.065,0.085,0.01,0.01,0,1
KS,Kansas,66855,GREENWOOD COUNTY,0.065,0.075,0.01,0,0,1
KS,Kansas,66856,LEBO,0.065,0.085,0,0.02,0,2
KS,Kansas,66857,LE ROY,0.065,0.075,0,0.01,0,1
KS,Kansas,66858,MARION COUNTY,0.065,0.075,0.01,0,0,2
KS,Kansas,66859,MARION COUNTY,0.065,0.075,0.01,0,0,1
KS,Kansas,66860,MADISON,0.065,0.075,0.01,0,0,1
KS,Kansas,66861,MARION,0.065,0.0825,0.01,0.0075,0,1
KS,Kansas,66862,CHASE COUNTY,0.065,0.075,0.01,0,0,1
KS,Kansas,66863,GREENWOOD COUNTY,0.065,0.075,0.01,0,0,1
KS,Kansas,66864,NEOSHO RAPIDS,0.065,0.085,0.01,0.01,0,1
KS,Kansas,66865,LYON COUNTY,0.065,0.075,0.01,0,0,1
KS,Kansas,66866,PEABODY,0.065,0.085,0.01,0.01,0,1
KS,Kansas,66868,LYON COUNTY,0.065,0.075,0.01,0,0,1
KS,Kansas,66869,STRONG,0.065,0.085,0.01,0.01,0,1
KS,Kansas,66870,GREENWOOD COUNTY,0.065,0.075,0.01,0,0,1
KS,Kansas,66871,COFFEY COUNTY,0.065,0.065,0,0,0,1
KS,Kansas,66872,MORRIS COUNTY,0.065,0.075,0.01,0,0,1
KS,Kansas,66873,MORRIS COUNTY,0.065,0.075,0.01,0,0,2
KS,Kansas,66901,CONCORDIA,0.065,0.085,0.01,0.01,0,3
KS,Kansas,66930,REPUBLIC COUNTY,0.065,0.085,0.02,0,0,1
